"run_main_id","asset","ran_at_utc","source","spot_price"
"9","BTC","2026-01-01 11:02:07.392958+00","deribit","87901.57000000"
"10","ETH","2026-01-01 11:04:00.694872+00","deribit","2984.83000000"
"11","BTC","2026-01-01 11:04:08.105343+00","deribit","87894.61000000"
"12","ETH","2026-01-02 00:18:51.775883+00","deribit","3014.90000000"
"13","BTC","2026-01-02 00:18:58.612555+00","deribit","88671.88000000"
"14","ETH","2026-01-03 14:39:52.401245+00","deribit","3113.29000000"
"15","BTC","2026-01-03 14:40:03.347157+00","deribit","90130.23000000"
"16","ETH","2026-01-04 10:16:49.720792+00","deribit","3136.59000000"
"17","BTC","2026-01-04 10:16:56.072566+00","deribit","91265.95000000"
"18","ETH","2026-01-05 09:39:48.679958+00","deribit","3153.42000000"
"19","BTC","2026-01-05 09:39:59.699664+00","deribit","92839.63000000"
"25","ETH","2026-01-06 18:22:52.834823+00","deribit","3282.30000000"
"26","BTC","2026-01-06 18:23:01.331538+00","deribit","93432.46000000"
"27","ETH","2026-01-07 09:32:34.351802+00","deribit","3182.41000000"
"28","BTC","2026-01-07 09:32:41.828433+00","deribit","91585.63000000"
"29","ETH","2026-01-08 11:03:48.529345+00","deribit","3097.66000000"
"30","BTC","2026-01-08 11:04:02.400094+00","deribit","90693.34000000"
"31","ETH","2026-01-09 14:02:06.837895+00","deribit","3085.77000000"
"32","BTC","2026-01-09 14:02:14.605411+00","deribit","90534.78000000"
"33","ETH","2026-01-10 12:20:56.759669+00","deribit","3095.46000000"
"34","BTC","2026-01-10 12:21:12.181283+00","deribit","90650.18000000"
"37","ETH","2026-01-11 20:31:10.705096+00","deribit","3123.17000000"
"38","BTC","2026-01-11 20:31:18.785409+00","deribit","91285.32000000"
"39","ETH","2026-01-12 09:09:13.771086+00","deribit","3104.75000000"
"40","BTC","2026-01-12 09:09:19.666226+00","deribit","90515.92000000"
"41","ETH","2026-01-13 08:06:49.507168+00","deribit","3127.41000000"
"42","BTC","2026-01-13 08:06:53.459873+00","deribit","91963.44000000"
"43","ETH","2026-01-14 11:47:14.706698+00","deribit","3382.80000000"
"44","BTC","2026-01-14 11:47:19.210982+00","deribit","97522.02000000"
"45","ETH","2026-01-15 07:55:33.605433+00","deribit","3368.65000000"
"46","BTC","2026-01-15 07:58:32.599853+00","deribit","96995.35000000"
"47","ETH","2026-01-16 07:08:00.867211+00","deribit","3304.56000000"
"48","BTC","2026-01-16 07:08:04.887335+00","deribit","95465.31000000"
"49","ETH","2026-01-17 10:11:13.09091+00","deribit","3313.97000000"
"50","BTC","2026-01-17 10:11:17.386869+00","deribit","95502.45000000"
"51","ETH","2026-01-18 15:08:50.579999+00","deribit","3341.86000000"
"52","BTC","2026-01-18 15:08:56.407953+00","deribit","95305.70000000"
"53","ETH","2026-01-19 07:24:57.367+00","deribit","3223.33000000"
"54","BTC","2026-01-19 07:25:01.296899+00","deribit","93078.85000000"
"55","ETH","2026-01-20 08:46:05.708461+00","deribit","3086.02000000"
"56","BTC","2026-01-20 08:46:09.64113+00","deribit","90982.46000000"
"57","ETH","2026-01-21 08:31:07.697263+00","deribit","2929.68000000"
"58","BTC","2026-01-21 08:31:11.472908+00","deribit","88764.95000000"
"59","ETH","2026-01-22 08:09:32.293418+00","deribit","2991.13000000"
"60","BTC","2026-01-22 08:09:37.893342+00","deribit","89972.37000000"
"61","ETH","2026-01-23 08:10:17.596729+00","deribit","2933.23000000"
"62","BTC","2026-01-23 08:10:22.446825+00","deribit","89254.02000000"
"63","ETH","2026-01-24 11:11:10.086943+00","deribit","2956.59000000"
"64","BTC","2026-01-24 11:11:14.089784+00","deribit","89238.56000000"
"65","ETH","2026-01-25 19:36:05.601164+00","deribit","2826.23000000"
"66","BTC","2026-01-25 19:36:10.567261+00","deribit","86667.44000000"
"67","ETH","2026-01-26 07:59:36.570697+00","deribit","2900.58000000"
"68","BTC","2026-01-26 07:59:40.201765+00","deribit","87727.70000000"
