"detail_id","run_main_id","expiry_str","expiry_date","days_to_expiry","future_price","open_interest","spot_price","premium_pct","annualized_pct","curve","instrument_name"
"41","9","02 Jan 2026","2026-01-02",1,"87898.08000000","20541730.00","87901.57000000","-0.003970","-1.450170","Flat","BTC-2JAN26"
"42","9","09 Jan 2026","2026-01-09",8,"87997.81000000","9708410.00","87901.57000000","0.109486","4.998725","Flat","BTC-9JAN26"
"43","9","30 Jan 2026","2026-01-30",29,"88207.62000000","173061430.00","87901.57000000","0.348174","4.385186","Flat","BTC-30JAN26"
"44","9","27 Feb 2026","2026-02-27",57,"88483.81000000","86041370.00","87901.57000000","0.662377","4.244444","Flat","BTC-27FEB26"
"45","9","27 Mar 2026","2026-03-27",85,"88815.46000000","439898550.00","87901.57000000","1.039674","4.467541","Contango","BTC-27MAR26"
"46","9","26 Jun 2026","2026-06-26",176,"89767.76000000","182034630.00","87901.57000000","2.123045","4.405922","Contango","BTC-26JUN26"
"47","9","25 Sep 2026","2026-09-25",267,"90826.89000000","103895260.00","87901.57000000","3.327950","4.552560","Contango","BTC-25SEP26"
"48","9","25 Dec 2026","2026-12-25",358,"91871.22000000","4125720.00","87901.57000000","4.516017","4.607473","Contango","BTC-25DEC26"
"49","10","02 Jan 2026","2026-01-02",1,"2983.08000000","10286632.00","2984.83000000","-0.058630","-21.414536","Flat","ETH-2JAN26"
"50","10","09 Jan 2026","2026-01-09",8,"2986.80000000","2830429.00","2984.83000000","0.066000","3.013331","Flat","ETH-9JAN26"
"51","10","30 Jan 2026","2026-01-30",29,"2991.10000000","52284807.00","2984.83000000","0.210062","2.645697","Flat","ETH-30JAN26"
"52","10","27 Feb 2026","2026-02-27",57,"2999.74000000","2749823.00","2984.83000000","0.499526","3.200910","Flat","ETH-27FEB26"
"53","10","27 Mar 2026","2026-03-27",85,"3009.97000000","117976050.00","2984.83000000","0.842259","3.619237","Flat","ETH-27MAR26"
"54","10","26 Jun 2026","2026-06-26",176,"3033.24000000","53507873.00","2984.83000000","1.621868","3.365837","Contango","ETH-26JUN26"
"55","10","25 Sep 2026","2026-09-25",267,"3061.92000000","27167617.00","2984.83000000","2.582727","3.533112","Contango","ETH-25SEP26"
"56","10","25 Dec 2026","2026-12-25",358,"3092.36000000","1661670.00","2984.83000000","3.602550","3.675507","Contango","ETH-25DEC26"
"57","11","02 Jan 2026","2026-01-02",1,"87888.05000000","20542240.00","87894.61000000","-0.007463","-2.726037","Flat","BTC-2JAN26"
"58","11","09 Jan 2026","2026-01-09",8,"87982.25000000","9708650.00","87894.61000000","0.099710","4.552399","Flat","BTC-9JAN26"
"59","11","30 Jan 2026","2026-01-30",29,"88192.83000000","173061430.00","87894.61000000","0.339293","4.273333","Flat","BTC-30JAN26"
"60","11","27 Feb 2026","2026-02-27",57,"88467.15000000","86050740.00","87894.61000000","0.651394","4.174063","Flat","BTC-27FEB26"
"61","11","27 Mar 2026","2026-03-27",85,"88805.87000000","439895980.00","87894.61000000","1.036764","4.455037","Contango","BTC-27MAR26"
"62","11","26 Jun 2026","2026-06-26",176,"89754.63000000","182034630.00","87894.61000000","2.116193","4.391703","Contango","BTC-26JUN26"
"63","11","25 Sep 2026","2026-09-25",267,"90811.15000000","103895260.00","87894.61000000","3.318224","4.539256","Contango","BTC-25SEP26"
"64","11","25 Dec 2026","2026-12-25",358,"91855.72000000","4125720.00","87894.61000000","4.506659","4.597925","Contango","BTC-25DEC26"
"65","12","09 Jan 2026","2026-01-09",7,"3016.93000000","4022402.00","3014.90000000","0.067332","3.513301","Flat","ETH-9JAN26"
"66","12","30 Jan 2026","2026-01-30",28,"3022.05000000","53173611.00","3014.90000000","0.237155","3.093608","Flat","ETH-30JAN26"
"67","12","27 Feb 2026","2026-02-27",56,"3031.78000000","2811787.00","3014.90000000","0.559886","3.651756","Flat","ETH-27FEB26"
"68","12","27 Mar 2026","2026-03-27",84,"3040.97000000","117705772.00","3014.90000000","0.864705","3.759924","Flat","ETH-27MAR26"
"69","12","26 Jun 2026","2026-06-26",175,"3063.69000000","53542529.00","3014.90000000","1.618296","3.377615","Contango","ETH-26JUN26"
"70","12","25 Sep 2026","2026-09-25",266,"3091.13000000","27133791.00","3014.90000000","2.528442","3.471855","Contango","ETH-25SEP26"
"71","12","25 Dec 2026","2026-12-25",357,"3119.66000000","1678067.00","3014.90000000","3.474742","3.555041","Contango","ETH-25DEC26"
"72","13","09 Jan 2026","2026-01-09",7,"88743.72000000","16326960.00","88671.88000000","0.081018","4.227393","Flat","BTC-9JAN26"
"73","13","30 Jan 2026","2026-01-30",28,"88953.52000000","171072400.00","88671.88000000","0.317620","4.143245","Flat","BTC-30JAN26"
"74","13","27 Feb 2026","2026-02-27",56,"89210.05000000","90767970.00","88671.88000000","0.606923","3.958547","Flat","BTC-27FEB26"
"75","13","27 Mar 2026","2026-03-27",84,"89573.89000000","441393870.00","88671.88000000","1.017245","4.423198","Contango","BTC-27MAR26"
"76","13","26 Jun 2026","2026-06-26",175,"90551.05000000","182190860.00","88671.88000000","2.119240","4.423157","Contango","BTC-26JUN26"
"77","13","25 Sep 2026","2026-09-25",266,"91619.25000000","103687930.00","88671.88000000","3.323906","4.564123","Contango","BTC-25SEP26"
"78","13","25 Dec 2026","2026-12-25",357,"92671.48000000","4128570.00","88671.88000000","4.510562","4.614798","Contango","BTC-25DEC26"
"79","14","09 Jan 2026","2026-01-09",6,"3114.68000000","4032951.00","3113.29000000","0.044647","2.717905","Flat","ETH-9JAN26"
"80","14","16 Jan 2026","2026-01-16",13,"3115.84000000","721711.00","3113.29000000","0.081907","2.301269","Flat","ETH-16JAN26"
"81","14","30 Jan 2026","2026-01-30",27,"3119.60000000","53097931.00","3113.29000000","0.202679","2.741803","Flat","ETH-30JAN26"
"82","14","27 Feb 2026","2026-02-27",55,"3129.05000000","3677393.00","3113.29000000","0.506217","3.361740","Flat","ETH-27FEB26"
"83","14","27 Mar 2026","2026-03-27",83,"3138.07000000","118253924.00","3113.29000000","0.795943","3.502627","Flat","ETH-27MAR26"
"84","14","26 Jun 2026","2026-06-26",174,"3164.30000000","53895850.00","3113.29000000","1.638460","3.439353","Contango","ETH-26JUN26"
"85","14","25 Sep 2026","2026-09-25",265,"3191.75000000","27055636.00","3113.29000000","2.520164","3.473546","Contango","ETH-25SEP26"
"86","14","25 Dec 2026","2026-12-25",356,"3222.28000000","1758864.00","3113.29000000","3.500798","3.591760","Contango","ETH-25DEC26"
"87","15","09 Jan 2026","2026-01-09",6,"90177.47000000","50045910.00","90130.23000000","0.052413","3.190644","Flat","BTC-9JAN26"
"88","15","16 Jan 2026","2026-01-16",13,"90262.05000000","2308040.00","90130.23000000","0.146255","4.109204","Flat","BTC-16JAN26"
"89","15","30 Jan 2026","2026-01-30",27,"90432.61000000","173209630.00","90130.23000000","0.335492","4.538466","Flat","BTC-30JAN26"
"90","15","27 Feb 2026","2026-02-27",55,"90672.81000000","129226110.00","90130.23000000","0.601996","3.997798","Flat","BTC-27FEB26"
"91","15","27 Mar 2026","2026-03-27",83,"91086.09000000","445974740.00","90130.23000000","1.060532","4.666980","Contango","BTC-27MAR26"
"92","15","26 Jun 2026","2026-06-26",174,"92106.49000000","184227570.00","90130.23000000","2.192672","4.602720","Contango","BTC-26JUN26"
"93","15","25 Sep 2026","2026-09-25",265,"93225.16000000","101049580.00","90130.23000000","3.433842","4.732871","Contango","BTC-25SEP26"
"94","15","25 Dec 2026","2026-12-25",356,"94305.35000000","4991800.00","90130.23000000","4.632319","4.752681","Contango","BTC-25DEC26"
"95","16","09 Jan 2026","2026-01-09",5,"3138.09000000","4496926.00","3136.59000000","0.047823","3.493444","Flat","ETH-9JAN26"
"96","16","16 Jan 2026","2026-01-16",12,"3139.56000000","896846.00","3136.59000000","0.094689","2.882091","Flat","ETH-16JAN26"
"97","16","30 Jan 2026","2026-01-30",26,"3142.38000000","53430849.00","3136.59000000","0.184595","2.593210","Flat","ETH-30JAN26"
"98","16","27 Feb 2026","2026-02-27",54,"3154.33000000","4057081.00","3136.59000000","0.565582","3.825536","Flat","ETH-27FEB26"
"99","16","27 Mar 2026","2026-03-27",82,"3163.28000000","118315715.00","3136.59000000","0.850924","3.790244","Flat","ETH-27MAR26"
"100","16","26 Jun 2026","2026-06-26",173,"3192.88000000","54105213.00","3136.59000000","1.794624","3.788939","Contango","ETH-26JUN26"
"101","16","25 Sep 2026","2026-09-25",264,"3221.58000000","27262612.00","3136.59000000","2.709631","3.748835","Contango","ETH-25SEP26"
"102","16","25 Dec 2026","2026-12-25",355,"3254.55000000","2101778.00","3136.59000000","3.760772","3.869358","Contango","ETH-25DEC26"
"103","17","09 Jan 2026","2026-01-09",5,"91313.58000000","54267150.00","91265.95000000","0.052188","3.812343","Flat","BTC-9JAN26"
"104","17","16 Jan 2026","2026-01-16",12,"91390.48000000","5376360.00","91265.95000000","0.136447","4.153117","Flat","BTC-16JAN26"
"105","17","30 Jan 2026","2026-01-30",26,"91577.90000000","174266010.00","91265.95000000","0.341803","4.801679","Flat","BTC-30JAN26"
"106","17","27 Feb 2026","2026-02-27",54,"91883.41000000","129970810.00","91265.95000000","0.676550","4.576111","Flat","BTC-27FEB26"
"107","17","27 Mar 2026","2026-03-27",82,"92288.08000000","445040370.00","91265.95000000","1.119947","4.988543","Contango","BTC-27MAR26"
"108","17","26 Jun 2026","2026-06-26",173,"93402.43000000","184314770.00","91265.95000000","2.340939","4.942358","Contango","BTC-26JUN26"
"109","17","25 Sep 2026","2026-09-25",264,"94542.56000000","100392620.00","91265.95000000","3.590178","4.967093","Contango","BTC-25SEP26"
"110","17","25 Dec 2026","2026-12-25",355,"95617.35000000","6798410.00","91265.95000000","4.767824","4.905487","Contango","BTC-25DEC26"
"111","18","09 Jan 2026","2026-01-09",4,"3154.85000000","5293597.00","3153.42000000","0.045348","4.140802","Flat","ETH-9JAN26"
"112","18","16 Jan 2026","2026-01-16",11,"3156.73000000","1207937.00","3153.42000000","0.104965","3.485328","Flat","ETH-16JAN26"
"113","18","30 Jan 2026","2026-01-30",25,"3160.63000000","54154307.00","3153.42000000","0.228641","3.340440","Flat","ETH-30JAN26"
"114","18","27 Feb 2026","2026-02-27",53,"3171.22000000","4626816.00","3153.42000000","0.564467","3.890026","Flat","ETH-27FEB26"
"115","18","27 Mar 2026","2026-03-27",81,"3181.29000000","118477654.00","3153.42000000","0.883802","3.985294","Flat","ETH-27MAR26"
"116","18","26 Jun 2026","2026-06-26",172,"3208.99000000","53387748.00","3153.42000000","1.762214","3.742143","Contango","ETH-26JUN26"
"117","18","25 Sep 2026","2026-09-25",263,"3238.33000000","26949002.00","3153.42000000","2.692632","3.739482","Contango","ETH-25SEP26"
"118","18","25 Dec 2026","2026-12-25",354,"3269.69000000","2155343.00","3153.42000000","3.687108","3.804283","Contango","ETH-25DEC26"
"119","19","09 Jan 2026","2026-01-09",4,"92865.17000000","61921890.00","92839.63000000","0.027510","2.511989","Flat","BTC-9JAN26"
"120","19","16 Jan 2026","2026-01-16",11,"92976.91000000","18267210.00","92839.63000000","0.147868","4.909886","Flat","BTC-16JAN26"
"121","19","30 Jan 2026","2026-01-30",25,"93202.44000000","175506650.00","92839.63000000","0.390792","5.709474","Flat","BTC-30JAN26"
"122","19","27 Feb 2026","2026-02-27",53,"93522.30000000","130017970.00","92839.63000000","0.735322","5.067477","Flat","BTC-27FEB26"
"123","19","27 Mar 2026","2026-03-27",81,"93913.37000000","448757320.00","92839.63000000","1.156554","5.215200","Contango","BTC-27MAR26"
"124","19","26 Jun 2026","2026-06-26",172,"95045.12000000","185280960.00","92839.63000000","2.375591","5.044678","Contango","BTC-26JUN26"
"125","19","25 Sep 2026","2026-09-25",263,"96227.42000000","100066580.00","92839.63000000","3.649077","5.067778","Contango","BTC-25SEP26"
"126","19","25 Dec 2026","2026-12-25",354,"97362.68000000","8143550.00","92839.63000000","4.871896","5.026723","Contango","BTC-25DEC26"
"167","25","09 Jan 2026","2026-01-09",3,"3282.02000000","5422024.00","3282.30000000","-0.008531","-1.038601","Flat","ETH-9JAN26"
"168","25","16 Jan 2026","2026-01-16",10,"3284.17000000","3753225.00","3282.30000000","0.056972","2.080911","Flat","ETH-16JAN26"
"169","25","30 Jan 2026","2026-01-30",24,"3287.51000000","48302080.00","3282.30000000","0.158730","2.415675","Flat","ETH-30JAN26"
"170","25","27 Feb 2026","2026-02-27",52,"3297.71000000","12160983.00","3282.30000000","0.469488","3.297701","Flat","ETH-27FEB26"
"171","25","27 Mar 2026","2026-03-27",80,"3310.20000000","119677848.00","3282.30000000","0.850014","3.880844","Flat","ETH-27MAR26"
"172","25","26 Jun 2026","2026-06-26",171,"3342.63000000","53621226.00","3282.30000000","1.838040","3.925990","Contango","ETH-26JUN26"
"173","25","25 Sep 2026","2026-09-25",262,"3375.65000000","26676371.00","3282.30000000","2.844042","3.964834","Contango","ETH-25SEP26"
"174","25","25 Dec 2026","2026-12-25",353,"3409.15000000","2177421.00","3282.30000000","3.864668","3.998782","Contango","ETH-25DEC26"
"175","26","09 Jan 2026","2026-01-09",3,"93453.85000000","64300650.00","93432.46000000","0.022894","2.787289","Flat","BTC-9JAN26"
"176","26","16 Jan 2026","2026-01-16",10,"93577.16000000","22292710.00","93432.46000000","0.154871","5.656672","Flat","BTC-16JAN26"
"177","26","30 Jan 2026","2026-01-30",24,"93751.17000000","175187950.00","93432.46000000","0.341113","5.191309","Flat","BTC-30JAN26"
"178","26","27 Feb 2026","2026-02-27",52,"94102.47000000","134621430.00","93432.46000000","0.717106","5.036982","Flat","BTC-27FEB26"
"179","26","27 Mar 2026","2026-03-27",80,"94516.24000000","451350170.00","93432.46000000","1.159961","5.295946","Contango","BTC-27MAR26"
"180","26","26 Jun 2026","2026-06-26",171,"95637.92000000","186021560.00","93432.46000000","2.360486","5.041915","Contango","BTC-26JUN26"
"181","26","25 Sep 2026","2026-09-25",262,"96829.58000000","98100030.00","93432.46000000","3.635910","5.068764","Contango","BTC-25SEP26"
"182","26","25 Dec 2026","2026-12-25",353,"97962.92000000","9907960.00","93432.46000000","4.848914","5.017184","Contango","BTC-25DEC26"
"183","27","09 Jan 2026","2026-01-09",2,"3183.98000000","5311975.00","3182.41000000","0.049334","9.009564","Flat","ETH-9JAN26"
"184","27","16 Jan 2026","2026-01-16",9,"3186.18000000","3565695.00","3182.41000000","0.118464","4.807651","Flat","ETH-16JAN26"
"185","27","30 Jan 2026","2026-01-30",23,"3189.18000000","48605415.00","3182.41000000","0.212732","3.378274","Flat","ETH-30JAN26"
"186","27","27 Feb 2026","2026-02-27",51,"3201.42000000","12454355.00","3182.41000000","0.597346","4.278052","Flat","ETH-27FEB26"
"187","27","27 Mar 2026","2026-03-27",79,"3211.51000000","119522106.00","3182.41000000","0.914401","4.227659","Flat","ETH-27MAR26"
"188","27","26 Jun 2026","2026-06-26",170,"3242.66000000","53625331.00","3182.41000000","1.893219","4.067637","Contango","ETH-26JUN26"
"189","27","25 Sep 2026","2026-09-25",261,"3275.94000000","26575608.00","3182.41000000","2.938968","4.112866","Contango","ETH-25SEP26"
"190","27","25 Dec 2026","2026-12-25",352,"3307.98000000","2142154.00","3182.41000000","3.945752","4.094278","Contango","ETH-25DEC26"
"191","28","09 Jan 2026","2026-01-09",2,"91581.24000000","64576490.00","91585.63000000","-0.004793","-0.875382","Flat","BTC-9JAN26"
"192","28","16 Jan 2026","2026-01-16",9,"91697.14000000","22886640.00","91585.63000000","0.121755","4.941220","Flat","BTC-16JAN26"
"193","28","30 Jan 2026","2026-01-30",23,"91867.50000000","179307960.00","91585.63000000","0.307767","4.887468","Flat","BTC-30JAN26"
"194","28","27 Feb 2026","2026-02-27",51,"92203.53000000","133024660.00","91585.63000000","0.674669","4.831822","Flat","BTC-27FEB26"
"195","28","27 Mar 2026","2026-03-27",79,"92625.29000000","449825730.00","91585.63000000","1.135178","5.248402","Contango","BTC-27MAR26"
"196","28","26 Jun 2026","2026-06-26",170,"93712.18000000","185654130.00","91585.63000000","2.321925","4.988725","Contango","BTC-26JUN26"
"197","28","25 Sep 2026","2026-09-25",261,"94857.80000000","98336470.00","91585.63000000","3.572798","4.999865","Contango","BTC-25SEP26"
"198","28","25 Dec 2026","2026-12-25",352,"95983.24000000","9990390.00","91585.63000000","4.801638","4.982381","Contango","BTC-25DEC26"
"199","29","09 Jan 2026","2026-01-09",1,"3097.60000000","5765397.00","3097.66000000","-0.001937","-0.707470","Flat","ETH-9JAN26"
"200","29","16 Jan 2026","2026-01-16",8,"3100.55000000","3753617.00","3097.66000000","0.093296","4.259556","Flat","ETH-16JAN26"
"201","29","30 Jan 2026","2026-01-30",22,"3104.35000000","46966373.00","3097.66000000","0.215969","3.585584","Flat","ETH-30JAN26"
"202","29","27 Feb 2026","2026-02-27",50,"3113.74000000","15019528.00","3097.66000000","0.519102","3.792037","Flat","ETH-27FEB26"
"203","29","27 Mar 2026","2026-03-27",78,"3124.01000000","119460214.00","3097.66000000","0.850642","3.983295","Flat","ETH-27MAR26"
"204","29","26 Jun 2026","2026-06-26",169,"3154.21000000","53769036.00","3097.66000000","1.825572","3.945503","Contango","ETH-26JUN26"
"205","29","25 Sep 2026","2026-09-25",260,"3186.50000000","26520820.00","3097.66000000","2.867971","4.028948","Contango","ETH-25SEP26"
"206","29","25 Dec 2026","2026-12-25",351,"3219.03000000","2278830.00","3097.66000000","3.918119","4.077188","Contango","ETH-25DEC26"
"207","30","09 Jan 2026","2026-01-09",1,"90630.67000000","62338180.00","90693.34000000","-0.069101","-25.239138","Flat","BTC-9JAN26"
"208","30","16 Jan 2026","2026-01-16",8,"90746.09000000","27855070.00","90693.34000000","0.058163","2.655506","Flat","BTC-16JAN26"
"209","30","30 Jan 2026","2026-01-30",22,"90937.14000000","186666180.00","90693.34000000","0.268818","4.462989","Flat","BTC-30JAN26"
"210","30","27 Feb 2026","2026-02-27",50,"91253.41000000","133601390.00","90693.34000000","0.617543","4.511149","Flat","BTC-27FEB26"
"211","30","27 Mar 2026","2026-03-27",78,"91666.84000000","446451720.00","90693.34000000","1.073397","5.026390","Contango","BTC-27MAR26"
"212","30","26 Jun 2026","2026-06-26",169,"92793.20000000","184596070.00","90693.34000000","2.315341","5.004013","Contango","BTC-26JUN26"
