"detail_id","run_main_id","expiry_str","expiry_date","days_to_expiry","future_price","open_interest","spot_price","premium_pct","annualized_pct","curve","instrument_name"
"213","30","25 Sep 2026","2026-09-25",260,"93961.31000000","99372180.00","90693.34000000","3.603319","5.061970","Contango","BTC-25SEP26"
"214","30","25 Dec 2026","2026-12-25",351,"95085.05000000","9673010.00","90693.34000000","4.842373","5.038965","Contango","BTC-25DEC26"
"215","31","16 Jan 2026","2026-01-16",7,"3086.72000000","3623652.00","3085.77000000","0.030786","1.606395","Flat","ETH-16JAN26"
"216","31","23 Jan 2026","2026-01-23",14,"3088.56000000","389127.00","3085.77000000","0.090415","2.358864","Flat","ETH-23JAN26"
"217","31","30 Jan 2026","2026-01-30",21,"3090.27000000","45744310.00","3085.77000000","0.145831","2.536413","Flat","ETH-30JAN26"
"218","31","27 Feb 2026","2026-02-27",49,"3099.67000000","15180317.00","3085.77000000","0.450455","3.357727","Flat","ETH-27FEB26"
"219","31","27 Mar 2026","2026-03-27",77,"3109.89000000","120644319.00","3085.77000000","0.781653","3.707774","Flat","ETH-27MAR26"
"220","31","26 Jun 2026","2026-06-26",168,"3140.66000000","53876773.00","3085.77000000","1.778810","3.867325","Contango","ETH-26JUN26"
"221","31","25 Sep 2026","2026-09-25",259,"3171.30000000","26123238.00","3085.77000000","2.771756","3.908817","Contango","ETH-25SEP26"
"222","31","25 Dec 2026","2026-12-25",350,"3203.03000000","2395848.00","3085.77000000","3.800024","3.965596","Contango","ETH-25DEC26"
"223","32","16 Jan 2026","2026-01-16",7,"90599.70000000","29198690.00","90534.78000000","0.071707","3.741582","Flat","BTC-16JAN26"
"224","32","23 Jan 2026","2026-01-23",14,"90678.23000000","1903550.00","90534.78000000","0.158447","4.133779","Flat","BTC-23JAN26"
"225","32","30 Jan 2026","2026-01-30",21,"90745.41000000","194174220.00","90534.78000000","0.232651","4.046464","Flat","BTC-30JAN26"
"226","32","27 Feb 2026","2026-02-27",49,"91016.82000000","128198140.00","90534.78000000","0.532436","3.968823","Flat","BTC-27FEB26"
"227","32","27 Mar 2026","2026-03-27",77,"91418.32000000","447775250.00","90534.78000000","0.975912","4.629246","Flat","BTC-27MAR26"
"228","32","26 Jun 2026","2026-06-26",168,"92520.75000000","184654910.00","90534.78000000","2.193599","4.769119","Contango","BTC-26JUN26"
"229","32","25 Sep 2026","2026-09-25",259,"93709.27000000","99870720.00","90534.78000000","3.506376","4.944803","Contango","BTC-25SEP26"
"230","32","25 Dec 2026","2026-12-25",350,"94792.03000000","10063980.00","90534.78000000","4.702336","4.907224","Contango","BTC-25DEC26"
"231","33","16 Jan 2026","2026-01-16",6,"3095.72000000","5889969.00","3095.46000000","0.008399","0.511313","Flat","ETH-16JAN26"
"232","33","23 Jan 2026","2026-01-23",13,"3097.99000000","653683.00","3095.46000000","0.081733","2.296372","Flat","ETH-23JAN26"
"233","33","30 Jan 2026","2026-01-30",20,"3099.84000000","45818795.00","3095.46000000","0.141498","2.584099","Flat","ETH-30JAN26"
"234","33","27 Feb 2026","2026-02-27",48,"3109.38000000","15162472.00","3095.46000000","0.449691","3.421866","Flat","ETH-27FEB26"
"235","33","27 Mar 2026","2026-03-27",76,"3120.26000000","120447970.00","3095.46000000","0.801173","3.850376","Flat","ETH-27MAR26"
"236","33","26 Jun 2026","2026-06-26",167,"3149.52000000","53888405.00","3095.46000000","1.746429","3.819659","Contango","ETH-26JUN26"
"237","33","25 Sep 2026","2026-09-25",258,"3179.78000000","26140976.00","3095.46000000","2.723989","3.856345","Contango","ETH-25SEP26"
"238","33","25 Dec 2026","2026-12-25",349,"3210.93000000","2409105.00","3095.46000000","3.730302","3.903991","Contango","ETH-25DEC26"
"239","34","16 Jan 2026","2026-01-16",6,"90731.71000000","28851900.00","90650.18000000","0.089939","5.475046","Flat","BTC-16JAN26"
"240","34","23 Jan 2026","2026-01-23",13,"90824.19000000","1833190.00","90650.18000000","0.191958","5.393273","Flat","BTC-23JAN26"
"241","34","30 Jan 2026","2026-01-30",20,"90887.21000000","195170480.00","90650.18000000","0.261478","4.775236","Flat","BTC-30JAN26"
"242","34","27 Feb 2026","2026-02-27",48,"91194.72000000","113113020.00","90650.18000000","0.600705","4.570988","Flat","BTC-27FEB26"
"243","34","27 Mar 2026","2026-03-27",76,"91590.69000000","447903710.00","90650.18000000","1.037516","4.986219","Contango","BTC-27MAR26"
"244","34","26 Jun 2026","2026-06-26",167,"92710.17000000","184470300.00","90650.18000000","2.272461","4.970158","Contango","BTC-26JUN26"
"245","34","25 Sep 2026","2026-09-25",258,"93910.59000000","99993480.00","90650.18000000","3.596694","5.091832","Contango","BTC-25SEP26"
"246","34","25 Dec 2026","2026-12-25",349,"95005.03000000","10098930.00","90650.18000000","4.804017","5.027700","Contango","BTC-25DEC26"
"263","37","16 Jan 2026","2026-01-16",5,"3123.56000000","5936164.00","3123.17000000","0.012487","0.912198","Flat","ETH-16JAN26"
"264","37","23 Jan 2026","2026-01-23",12,"3125.88000000","1344093.00","3123.17000000","0.086771","2.641087","Flat","ETH-23JAN26"
"265","37","30 Jan 2026","2026-01-30",19,"3127.56000000","45448854.00","3123.17000000","0.140562","2.702126","Flat","ETH-30JAN26"
"266","37","27 Feb 2026","2026-02-27",47,"3136.66000000","15403580.00","3123.17000000","0.431933","3.356670","Flat","ETH-27FEB26"
"267","37","27 Mar 2026","2026-03-27",75,"3146.50000000","120728676.00","3123.17000000","0.746997","3.637878","Flat","ETH-27MAR26"
"268","37","26 Jun 2026","2026-06-26",166,"3176.58000000","53611173.00","3123.17000000","1.710121","3.762782","Contango","ETH-26JUN26"
"269","37","25 Sep 2026","2026-09-25",257,"3207.29000000","25937455.00","3123.17000000","2.693417","3.827901","Contango","ETH-25SEP26"
"270","37","25 Dec 2026","2026-12-25",348,"3238.47000000","2505877.00","3123.17000000","3.691762","3.874759","Contango","ETH-25DEC26"
"271","38","16 Jan 2026","2026-01-16",5,"91335.70000000","26975260.00","91285.32000000","0.055190","4.031600","Flat","BTC-16JAN26"
"272","38","23 Jan 2026","2026-01-23",12,"91424.56000000","4683420.00","91285.32000000","0.152533","4.642715","Flat","BTC-23JAN26"
"273","38","30 Jan 2026","2026-01-30",19,"91505.63000000","194653320.00","91285.32000000","0.241342","4.639486","Flat","BTC-30JAN26"
"274","38","27 Feb 2026","2026-02-27",47,"91805.79000000","113832820.00","91285.32000000","0.570157","4.430851","Flat","BTC-27FEB26"
"275","38","27 Mar 2026","2026-03-27",75,"92208.17000000","446399210.00","91285.32000000","1.010951","4.923332","Contango","BTC-27MAR26"
"276","38","26 Jun 2026","2026-06-26",166,"93334.14000000","184439900.00","91285.32000000","2.244413","4.938386","Contango","BTC-26JUN26"
"277","38","25 Sep 2026","2026-09-25",257,"94530.34000000","100096330.00","91285.32000000","3.554810","5.052119","Contango","BTC-25SEP26"
"278","38","25 Dec 2026","2026-12-25",348,"95635.90000000","10002480.00","91285.32000000","4.765914","5.002156","Contango","BTC-25DEC26"
"279","39","16 Jan 2026","2026-01-16",4,"3106.59000000","6049242.00","3104.75000000","0.059264","5.411547","Flat","ETH-16JAN26"
"280","39","23 Jan 2026","2026-01-23",11,"3108.77000000","1731139.00","3104.75000000","0.129479","4.299292","Flat","ETH-23JAN26"
"281","39","30 Jan 2026","2026-01-30",18,"3110.63000000","45485184.00","3104.75000000","0.189387","3.842983","Flat","ETH-30JAN26"
"282","39","27 Feb 2026","2026-02-27",46,"3120.45000000","15401518.00","3104.75000000","0.505677","4.015184","Flat","ETH-27FEB26"
"283","39","27 Mar 2026","2026-03-27",74,"3130.45000000","120564293.00","3104.75000000","0.827764","4.085686","Flat","ETH-27MAR26"
"284","39","26 Jun 2026","2026-06-26",165,"3160.92000000","53721213.00","3104.75000000","1.809163","4.004830","Contango","ETH-26JUN26"
"285","39","25 Sep 2026","2026-09-25",256,"3191.53000000","26023435.00","3104.75000000","2.795072","3.987891","Contango","ETH-25SEP26"
"286","39","25 Dec 2026","2026-12-25",347,"3222.55000000","2653422.00","3104.75000000","3.794186","3.993736","Contango","ETH-25DEC26"
"287","40","16 Jan 2026","2026-01-16",4,"90536.34000000","26403330.00","90515.92000000","0.022560","2.059971","Flat","BTC-16JAN26"
"288","40","23 Jan 2026","2026-01-23",11,"90647.60000000","7008210.00","90515.92000000","0.145477","4.830503","Flat","BTC-23JAN26"
"289","40","30 Jan 2026","2026-01-30",18,"90744.24000000","194146590.00","90515.92000000","0.252243","5.118429","Flat","BTC-30JAN26"
"290","40","27 Feb 2026","2026-02-27",46,"91043.78000000","115419700.00","90515.92000000","0.583168","4.630482","Flat","BTC-27FEB26"
"291","40","27 Mar 2026","2026-03-27",74,"91441.56000000","447644810.00","90515.92000000","1.022627","5.047492","Contango","BTC-27MAR26"
"292","40","26 Jun 2026","2026-06-26",165,"92606.90000000","184047200.00","90515.92000000","2.310069","5.113652","Contango","BTC-26JUN26"
"293","40","25 Sep 2026","2026-09-25",256,"93763.71000000","99723280.00","90515.92000000","3.588087","5.119331","Contango","BTC-25SEP26"
"294","40","25 Dec 2026","2026-12-25",347,"94842.35000000","10480670.00","90515.92000000","4.779745","5.031129","Contango","BTC-25DEC26"
"295","41","16 Jan 2026","2026-01-16",3,"3127.71000000","7160257.00","3127.41000000","0.009593","1.167899","Flat","ETH-16JAN26"
"296","41","23 Jan 2026","2026-01-23",10,"3131.20000000","2226733.00","3127.41000000","0.121187","4.426338","Flat","ETH-23JAN26"
"297","41","30 Jan 2026","2026-01-30",17,"3133.99000000","43297690.00","3127.41000000","0.210398","4.520457","Flat","ETH-30JAN26"
"298","41","27 Feb 2026","2026-02-27",45,"3143.04000000","15573729.00","3127.41000000","0.499775","4.056504","Flat","ETH-27FEB26"
"299","41","27 Mar 2026","2026-03-27",73,"3153.42000000","121614347.00","3127.41000000","0.831679","4.161241","Flat","ETH-27MAR26"
"300","41","26 Jun 2026","2026-06-26",164,"3184.02000000","54035802.00","3127.41000000","1.810124","4.031389","Contango","ETH-26JUN26"
"301","41","25 Sep 2026","2026-09-25",255,"3215.35000000","26043665.00","3127.41000000","2.811911","4.027650","Contango","ETH-25SEP26"
"302","41","25 Dec 2026","2026-12-25",346,"3247.33000000","2481311.00","3127.41000000","3.834483","4.047818","Contango","ETH-25DEC26"
"303","42","16 Jan 2026","2026-01-16",3,"91977.99000000","26945030.00","91963.44000000","0.015822","1.926268","Flat","BTC-16JAN26"
"304","42","23 Jan 2026","2026-01-23",10,"92093.88000000","5403420.00","91963.44000000","0.141839","5.180669","Flat","BTC-23JAN26"
"305","42","30 Jan 2026","2026-01-30",17,"92173.63000000","196364660.00","91963.44000000","0.228558","4.910641","Flat","BTC-30JAN26"
"306","42","27 Feb 2026","2026-02-27",45,"92477.85000000","101284430.00","91963.44000000","0.559364","4.540168","Flat","BTC-27FEB26"
"307","42","27 Mar 2026","2026-03-27",73,"92897.63000000","447082160.00","91963.44000000","1.015828","5.082617","Contango","BTC-27MAR26"
"308","42","26 Jun 2026","2026-06-26",164,"94070.72000000","184488150.00","91963.44000000","2.291432","5.103327","Contango","BTC-26JUN26"
"309","42","25 Sep 2026","2026-09-25",255,"95276.62000000","100092820.00","91963.44000000","3.602714","5.160358","Contango","BTC-25SEP26"
"310","42","25 Dec 2026","2026-12-25",346,"96400.96000000","10343870.00","91963.44000000","4.825309","5.093769","Contango","BTC-25DEC26"
"311","43","16 Jan 2026","2026-01-16",2,"3381.57000000","7782017.00","3382.80000000","-0.036360","-6.640320","Flat","ETH-16JAN26"
"312","43","23 Jan 2026","2026-01-23",9,"3384.63000000","3721831.00","3382.80000000","0.054097","2.195445","Flat","ETH-23JAN26"
"313","43","30 Jan 2026","2026-01-30",16,"3387.16000000","37472242.00","3382.80000000","0.128887","2.942256","Flat","ETH-30JAN26"
"314","43","27 Feb 2026","2026-02-27",44,"3395.84000000","22180724.00","3382.80000000","0.385479","3.199918","Flat","ETH-27FEB26"
"315","43","27 Mar 2026","2026-03-27",72,"3407.65000000","123094839.00","3382.80000000","0.734599","3.726557","Flat","ETH-27MAR26"
"316","43","26 Jun 2026","2026-06-26",163,"3442.28000000","53564078.00","3382.80000000","1.758307","3.940009","Contango","ETH-26JUN26"
"317","43","25 Sep 2026","2026-09-25",254,"3476.68000000","26238418.00","3382.80000000","2.775216","3.990738","Contango","ETH-25SEP26"
"318","43","25 Dec 2026","2026-12-25",345,"3510.70000000","2951279.00","3382.80000000","3.780892","4.002813","Contango","ETH-25DEC26"
"319","44","16 Jan 2026","2026-01-16",2,"97511.50000000","35471310.00","97522.02000000","-0.010787","-1.970032","Flat","BTC-16JAN26"
"320","44","23 Jan 2026","2026-01-23",9,"97657.05000000","8375970.00","97522.02000000","0.138461","5.619210","Flat","BTC-23JAN26"
"321","44","30 Jan 2026","2026-01-30",16,"97756.53000000","205245960.00","97522.02000000","0.240469","5.489451","Flat","BTC-30JAN26"
"322","44","27 Feb 2026","2026-02-27",44,"98020.99000000","119145430.00","97522.02000000","0.511649","4.247264","Flat","BTC-27FEB26"
"323","44","27 Mar 2026","2026-03-27",72,"98475.99000000","451254090.00","97522.02000000","0.978210","4.962377","Flat","BTC-27MAR26"
"324","44","26 Jun 2026","2026-06-26",163,"99753.67000000","185355120.00","97522.02000000","2.288355","5.127740","Contango","BTC-26JUN26"
"325","44","25 Sep 2026","2026-09-25",254,"101044.68000000","100011130.00","97522.02000000","3.612169","5.194270","Contango","BTC-25SEP26"
"326","44","25 Dec 2026","2026-12-25",345,"102298.00000000","11339310.00","97522.02000000","4.897335","5.184787","Contango","BTC-25DEC26"
"327","45","16 Jan 2026","2026-01-16",1,"3368.41000000","7918645.00","3368.65000000","-0.007125","-2.602229","Flat","ETH-16JAN26"
"328","45","23 Jan 2026","2026-01-23",8,"3370.77000000","3952488.00","3368.65000000","0.062933","2.873295","Flat","ETH-23JAN26"
"329","45","30 Jan 2026","2026-01-30",15,"3372.80000000","36115031.00","3368.65000000","0.123195","2.999792","Flat","ETH-30JAN26"
"330","45","27 Feb 2026","2026-02-27",43,"3381.07000000","22544612.00","3368.65000000","0.368694","3.131753","Flat","ETH-27FEB26"
"331","45","27 Mar 2026","2026-03-27",71,"3391.94000000","122037305.00","3368.65000000","0.691375","3.556686","Flat","ETH-27MAR26"
"332","45","26 Jun 2026","2026-06-26",162,"3425.71000000","53044227.00","3368.65000000","1.693854","3.819013","Contango","ETH-26JUN26"
"333","45","25 Sep 2026","2026-09-25",253,"3461.52000000","26250953.00","3368.65000000","2.756891","3.980057","Contango","ETH-25SEP26"
"334","45","25 Dec 2026","2026-12-25",344,"3498.91000000","3147908.00","3368.65000000","3.866831","4.105698","Contango","ETH-25DEC26"
"335","46","16 Jan 2026","2026-01-16",1,"96986.81000000","75684830.00","96995.35000000","-0.008805","-3.215860","Flat","BTC-16JAN26"
"336","46","23 Jan 2026","2026-01-23",8,"97123.07000000","10515230.00","96995.35000000","0.131676","6.011851","Flat","BTC-23JAN26"
"337","46","30 Jan 2026","2026-01-30",15,"97193.97000000","204275370.00","96995.35000000","0.204773","4.986215","Flat","BTC-30JAN26"
"338","46","27 Feb 2026","2026-02-27",43,"97501.57000000","121302980.00","96995.35000000","0.521901","4.433127","Flat","BTC-27FEB26"
"339","46","27 Mar 2026","2026-03-27",71,"97929.34000000","457693590.00","96995.35000000","0.962922","4.953626","Flat","BTC-27MAR26"
"340","46","26 Jun 2026","2026-06-26",162,"99201.43000000","187841150.00","96995.35000000","2.274418","5.127971","Contango","BTC-26JUN26"
"341","46","25 Sep 2026","2026-09-25",253,"100543.35000000","100073470.00","96995.35000000","3.657907","5.280833","Contango","BTC-25SEP26"
"342","46","25 Dec 2026","2026-12-25",344,"101820.44000000","12772060.00","96995.35000000","4.974558","5.281853","Contango","BTC-25DEC26"
"343","47","23 Jan 2026","2026-01-23",7,"3306.63000000","4634765.00","3304.56000000","0.062641","3.268503","Flat","ETH-23JAN26"
"344","47","30 Jan 2026","2026-01-30",14,"3308.41000000","35636463.00","3304.56000000","0.116506","3.039550","Flat","ETH-30JAN26"
"345","47","27 Feb 2026","2026-02-27",42,"3316.42000000","23567216.00","3304.56000000","0.358898","3.121131","Flat","ETH-27FEB26"
"346","47","27 Mar 2026","2026-03-27",70,"3328.15000000","122023143.00","3304.56000000","0.713862","3.724830","Flat","ETH-27MAR26"
"347","47","26 Jun 2026","2026-06-26",161,"3360.48000000","52880395.00","3304.56000000","1.692207","3.838998","Contango","ETH-26JUN26"
"348","47","25 Sep 2026","2026-09-25",252,"3394.00000000","26180259.00","3304.56000000","2.706563","3.922905","Contango","ETH-25SEP26"
"349","47","25 Dec 2026","2026-12-25",343,"3427.54000000","4679390.00","3304.56000000","3.721524","3.962935","Contango","ETH-25DEC26"
"350","48","23 Jan 2026","2026-01-23",7,"95540.03000000","11571310.00","95465.31000000","0.078269","4.083979","Flat","BTC-23JAN26"
"351","48","30 Jan 2026","2026-01-30",14,"95596.21000000","200697910.00","95465.31000000","0.137118","3.577307","Flat","BTC-30JAN26"
"352","48","27 Feb 2026","2026-02-27",42,"95907.76000000","130571270.00","95465.31000000","0.463467","4.030506","Flat","BTC-27FEB26"
"353","48","27 Mar 2026","2026-03-27",70,"96340.21000000","460324810.00","95465.31000000","0.916459","4.781950","Flat","BTC-27MAR26"
"354","48","26 Jun 2026","2026-06-26",161,"97564.41000000","189597810.00","95465.31000000","2.198809","4.988292","Contango","BTC-26JUN26"
"355","48","25 Sep 2026","2026-09-25",252,"98865.38000000","100321450.00","95465.31000000","3.561576","5.162166","Contango","BTC-25SEP26"
"356","48","25 Dec 2026","2026-12-25",343,"100125.06000000","12505770.00","95465.31000000","4.881092","5.197723","Contango","BTC-25DEC26"
"357","49","23 Jan 2026","2026-01-23",6,"3313.56000000","4654930.00","3313.97000000","-0.012372","-0.753137","Flat","ETH-23JAN26"
"358","49","30 Jan 2026","2026-01-30",13,"3315.60000000","33829979.00","3313.97000000","0.049186","1.381930","Flat","ETH-30JAN26"
"359","49","27 Feb 2026","2026-02-27",41,"3321.69000000","24935999.00","3313.97000000","0.232953","2.075272","Flat","ETH-27FEB26"
"360","49","27 Mar 2026","2026-03-27",69,"3334.12000000","122038030.00","3313.97000000","0.608032","3.218604","Flat","ETH-27MAR26"
"361","49","26 Jun 2026","2026-06-26",160,"3367.50000000","52612827.00","3313.97000000","1.615283","3.687389","Contango","ETH-26JUN26"
"362","49","25 Sep 2026","2026-09-25",251,"3400.22000000","25920109.00","3313.97000000","2.602619","3.787277","Contango","ETH-25SEP26"
