"detail_id","run_main_id","expiry_str","expiry_date","days_to_expiry","future_price","open_interest","spot_price","premium_pct","annualized_pct","curve","instrument_name"
"363","49","25 Dec 2026","2026-12-25",342,"3434.61000000","4498894.00","3313.97000000","3.640347","3.887826","Contango","ETH-25DEC26"
"364","50","23 Jan 2026","2026-01-23",6,"95542.01000000","11307300.00","95502.45000000","0.041423","2.521626","Flat","BTC-23JAN26"
"365","50","30 Jan 2026","2026-01-30",13,"95599.22000000","196152260.00","95502.45000000","0.101327","2.846906","Flat","BTC-30JAN26"
"366","50","27 Feb 2026","2026-02-27",41,"95935.23000000","129969070.00","95502.45000000","0.453161","4.037003","Flat","BTC-27FEB26"
"367","50","27 Mar 2026","2026-03-27",69,"96383.65000000","461902600.00","95502.45000000","0.922699","4.884286","Flat","BTC-27MAR26"
"368","50","26 Jun 2026","2026-06-26",160,"97619.49000000","190357280.00","95502.45000000","2.216739","5.060399","Contango","BTC-26JUN26"
"369","50","25 Sep 2026","2026-09-25",251,"98916.59000000","99960750.00","95502.45000000","3.574924","5.202155","Contango","BTC-25SEP26"
"370","50","25 Dec 2026","2026-12-25",342,"100184.68000000","13097180.00","95502.45000000","4.902733","5.236033","Contango","BTC-25DEC26"
"371","51","23 Jan 2026","2026-01-23",5,"3342.54000000","4571169.00","3341.86000000","0.020348","1.486418","Flat","ETH-23JAN26"
"372","51","30 Jan 2026","2026-01-30",12,"3343.94000000","33052027.00","3341.86000000","0.062241","1.894454","Flat","ETH-30JAN26"
"373","51","27 Feb 2026","2026-02-27",40,"3350.69000000","25565903.00","3341.86000000","0.264224","2.412696","Flat","ETH-27FEB26"
"374","51","27 Mar 2026","2026-03-27",68,"3362.25000000","122090008.00","3341.86000000","0.610139","3.277255","Flat","ETH-27MAR26"
"375","51","26 Jun 2026","2026-06-26",159,"3395.54000000","52341067.00","3341.86000000","1.606291","3.689923","Contango","ETH-26JUN26"
"376","51","25 Sep 2026","2026-09-25",250,"3429.42000000","25749013.00","3341.86000000","2.620098","3.827963","Contango","ETH-25SEP26"
"377","51","25 Dec 2026","2026-12-25",341,"3464.44000000","4728506.00","3341.86000000","3.668017","3.928866","Contango","ETH-25DEC26"
"378","52","23 Jan 2026","2026-01-23",5,"95327.44000000","12345930.00","95305.70000000","0.022811","1.666330","Flat","BTC-23JAN26"
"379","52","30 Jan 2026","2026-01-30",12,"95381.97000000","194036530.00","95305.70000000","0.080027","2.435812","Flat","BTC-30JAN26"
"380","52","27 Feb 2026","2026-02-27",40,"95697.15000000","129837950.00","95305.70000000","0.410731","3.750487","Flat","BTC-27FEB26"
"381","52","27 Mar 2026","2026-03-27",68,"96150.35000000","462613530.00","95305.70000000","0.886253","4.760354","Flat","BTC-27MAR26"
"382","52","26 Jun 2026","2026-06-26",159,"97374.20000000","190161350.00","95305.70000000","2.170384","4.985741","Contango","BTC-26JUN26"
"383","52","25 Sep 2026","2026-09-25",250,"98670.04000000","100038530.00","95305.70000000","3.530051","5.157405","Contango","BTC-25SEP26"
"384","52","25 Dec 2026","2026-12-25",341,"99950.39000000","13331540.00","95305.70000000","4.873465","5.220038","Contango","BTC-25DEC26"
"385","53","23 Jan 2026","2026-01-23",4,"3223.64000000","8170136.00","3223.33000000","0.009617","0.878187","Flat","ETH-23JAN26"
"386","53","30 Jan 2026","2026-01-30",11,"3226.75000000","33283316.00","3223.33000000","0.106101","3.523051","Flat","ETH-30JAN26"
"387","53","27 Feb 2026","2026-02-27",39,"3233.65000000","27276930.00","3223.33000000","0.320166","2.998476","Flat","ETH-27FEB26"
"388","53","27 Mar 2026","2026-03-27",67,"3243.80000000","123408875.00","3223.33000000","0.635058","3.462011","Flat","ETH-27MAR26"
"389","53","26 Jun 2026","2026-06-26",158,"3276.12000000","52133943.00","3223.33000000","1.637747","3.785995","Contango","ETH-26JUN26"
"390","53","25 Sep 2026","2026-09-25",249,"3307.80000000","25098177.00","3223.33000000","2.620582","3.844046","Contango","ETH-25SEP26"
"391","53","25 Dec 2026","2026-12-25",340,"3341.66000000","4890250.00","3223.33000000","3.671048","3.943678","Contango","ETH-25DEC26"
"392","54","23 Jan 2026","2026-01-23",4,"93091.00000000","12715660.00","93078.85000000","0.013053","1.191943","Flat","BTC-23JAN26"
"393","54","30 Jan 2026","2026-01-30",11,"93140.94000000","190930340.00","93078.85000000","0.066707","2.214972","Flat","BTC-30JAN26"
"394","54","27 Feb 2026","2026-02-27",39,"93455.15000000","128868590.00","93078.85000000","0.404281","3.786246","Flat","BTC-27FEB26"
"395","54","27 Mar 2026","2026-03-27",67,"93861.44000000","460096800.00","93078.85000000","0.840782","4.583516","Flat","BTC-27MAR26"
"396","54","26 Jun 2026","2026-06-26",158,"95023.91000000","189714300.00","93078.85000000","2.089691","4.830756","Contango","BTC-26JUN26"
"397","54","25 Sep 2026","2026-09-25",249,"96280.06000000","99999560.00","93078.85000000","3.439245","5.044917","Contango","BTC-25SEP26"
"398","54","25 Dec 2026","2026-12-25",340,"97537.86000000","15225660.00","93078.85000000","4.790573","5.146343","Contango","BTC-25DEC26"
"399","55","23 Jan 2026","2026-01-23",3,"3086.87000000","8706050.00","3086.02000000","0.027544","3.353429","Flat","ETH-23JAN26"
"400","55","30 Jan 2026","2026-01-30",10,"3088.61000000","27068457.00","3086.02000000","0.083927","3.065429","Flat","ETH-30JAN26"
"401","55","27 Feb 2026","2026-02-27",38,"3094.71000000","31760684.00","3086.02000000","0.281592","2.706622","Flat","ETH-27FEB26"
"402","55","27 Mar 2026","2026-03-27",66,"3103.38000000","125889423.00","3086.02000000","0.562537","3.113130","Flat","ETH-27MAR26"
"403","55","26 Jun 2026","2026-06-26",157,"3134.80000000","52027844.00","3086.02000000","1.580677","3.677339","Contango","ETH-26JUN26"
"404","55","25 Sep 2026","2026-09-25",248,"3165.67000000","24878248.00","3086.02000000","2.580994","3.801243","Contango","ETH-25SEP26"
"405","55","25 Dec 2026","2026-12-25",339,"3197.58000000","5025400.00","3086.02000000","3.615012","3.894936","Contango","ETH-25DEC26"
"406","56","23 Jan 2026","2026-01-23",3,"90986.98000000","11611460.00","90982.46000000","0.004968","0.604853","Flat","BTC-23JAN26"
"407","56","30 Jan 2026","2026-01-30",10,"91029.04000000","188418830.00","90982.46000000","0.051197","1.869959","Flat","BTC-30JAN26"
"408","56","27 Feb 2026","2026-02-27",38,"91347.68000000","125860250.00","90982.46000000","0.401418","3.858367","Flat","BTC-27FEB26"
"409","56","27 Mar 2026","2026-03-27",66,"91736.67000000","459874100.00","90982.46000000","0.828962","4.587551","Flat","BTC-27MAR26"
"410","56","26 Jun 2026","2026-06-26",157,"92830.93000000","189558160.00","90982.46000000","2.031677","4.726561","Contango","BTC-26JUN26"
"411","56","25 Sep 2026","2026-09-25",248,"94029.26000000","100790110.00","90982.46000000","3.348777","4.932020","Contango","BTC-25SEP26"
"412","56","25 Dec 2026","2026-12-25",339,"95341.31000000","18251240.00","90982.46000000","4.790868","5.161843","Contango","BTC-25DEC26"
"413","57","23 Jan 2026","2026-01-23",2,"2930.30000000","8058376.00","2929.68000000","0.021163","3.864842","Flat","ETH-23JAN26"
"414","57","30 Jan 2026","2026-01-30",9,"2933.17000000","24545259.00","2929.68000000","0.119126","4.834515","Flat","ETH-30JAN26"
"415","57","27 Feb 2026","2026-02-27",37,"2938.97000000","32631017.00","2929.68000000","0.317099","3.130286","Flat","ETH-27FEB26"
"416","57","27 Mar 2026","2026-03-27",65,"2945.98000000","127553944.00","2929.68000000","0.556375","3.126398","Flat","ETH-27MAR26"
"417","57","26 Jun 2026","2026-06-26",156,"2975.43000000","52741864.00","2929.68000000","1.561604","3.656256","Contango","ETH-26JUN26"
"418","57","25 Sep 2026","2026-09-25",247,"3006.30000000","24048524.00","2929.68000000","2.615303","3.867366","Contango","ETH-25SEP26"
"419","57","25 Dec 2026","2026-12-25",338,"3035.60000000","5001644.00","2929.68000000","3.615412","3.906891","Contango","ETH-25DEC26"
"420","58","23 Jan 2026","2026-01-23",2,"88770.33000000","14839960.00","88764.95000000","0.006061","1.106881","Flat","BTC-23JAN26"
"421","58","30 Jan 2026","2026-01-30",9,"88845.45000000","190774950.00","88764.95000000","0.090689","3.680460","Flat","BTC-30JAN26"
"422","58","27 Feb 2026","2026-02-27",37,"89134.02000000","118216110.00","88764.95000000","0.415783","4.104457","Flat","BTC-27FEB26"
"423","58","27 Mar 2026","2026-03-27",65,"89487.91000000","454572950.00","88764.95000000","0.814466","4.576670","Flat","BTC-27MAR26"
"424","58","26 Jun 2026","2026-06-26",156,"90541.24000000","190018390.00","88764.95000000","2.001116","4.685306","Contango","BTC-26JUN26"
"425","58","25 Sep 2026","2026-09-25",247,"91735.12000000","103626910.00","88764.95000000","3.346107","4.948038","Contango","BTC-25SEP26"
"426","58","25 Dec 2026","2026-12-25",338,"93006.92000000","22857650.00","88764.95000000","4.778880","5.164159","Contango","BTC-25DEC26"
"427","59","23 Jan 2026","2026-01-23",1,"2991.26000000","7180664.00","2991.13000000","0.004346","1.587444","Flat","ETH-23JAN26"
"428","59","30 Jan 2026","2026-01-30",8,"2994.43000000","21584110.00","2991.13000000","0.110326","5.037080","Flat","ETH-30JAN26"
"429","59","27 Feb 2026","2026-02-27",36,"3002.22000000","33117309.00","2991.13000000","0.370763","3.761698","Flat","ETH-27FEB26"
"430","59","27 Mar 2026","2026-03-27",64,"3010.04000000","127741612.00","2991.13000000","0.632203","3.608000","Flat","ETH-27MAR26"
"431","59","26 Jun 2026","2026-06-26",155,"3037.83000000","53066870.00","2991.13000000","1.561283","3.679088","Contango","ETH-26JUN26"
"432","59","25 Sep 2026","2026-09-25",246,"3068.05000000","23893942.00","2991.13000000","2.571603","3.818204","Contango","ETH-25SEP26"
"433","59","25 Dec 2026","2026-12-25",337,"3100.08000000","5186444.00","2991.13000000","3.642436","3.947774","Contango","ETH-25DEC26"
"434","60","23 Jan 2026","2026-01-23",1,"89964.69000000","16952080.00","89972.37000000","-0.008536","-3.117757","Flat","BTC-23JAN26"
"435","60","30 Jan 2026","2026-01-30",8,"90061.67000000","191099590.00","89972.37000000","0.099253","4.531506","Flat","BTC-30JAN26"
"436","60","27 Feb 2026","2026-02-27",36,"90323.93000000","116098690.00","89972.37000000","0.390742","3.964405","Flat","BTC-27FEB26"
"437","60","27 Mar 2026","2026-03-27",64,"90684.48000000","455610620.00","89972.37000000","0.791476","4.516980","Flat","BTC-27MAR26"
"438","60","26 Jun 2026","2026-06-26",155,"91691.54000000","190140680.00","89972.37000000","1.910775","4.502650","Contango","BTC-26JUN26"
"439","60","25 Sep 2026","2026-09-25",246,"92857.58000000","104517170.00","89972.37000000","3.206773","4.761276","Contango","BTC-25SEP26"
"440","60","25 Dec 2026","2026-12-25",337,"94131.95000000","24349490.00","89972.37000000","4.623175","5.010726","Contango","BTC-25DEC26"
"441","61","30 Jan 2026","2026-01-30",7,"2936.16000000","22514192.00","2933.23000000","0.099890","5.212111","Flat","ETH-30JAN26"
"442","61","06 Feb 2026","2026-02-06",14,"2936.17000000","660720.00","2933.23000000","0.100231","2.614950","Flat","ETH-6FEB26"
"443","61","27 Feb 2026","2026-02-27",35,"2942.41000000","33394932.00","2933.23000000","0.312966","3.266019","Flat","ETH-27FEB26"
"444","61","27 Mar 2026","2026-03-27",63,"2949.19000000","126524011.00","2933.23000000","0.544110","3.154543","Flat","ETH-27MAR26"
"445","61","26 Jun 2026","2026-06-26",154,"2976.78000000","52501218.00","2933.23000000","1.484711","3.521369","Contango","ETH-26JUN26"
"446","61","25 Sep 2026","2026-09-25",245,"3006.19000000","23661487.00","2933.23000000","2.487360","3.708197","Contango","ETH-25SEP26"
"447","61","25 Dec 2026","2026-12-25",336,"3040.55000000","5108898.00","2933.23000000","3.658765","3.977274","Contango","ETH-25DEC26"
"448","62","30 Jan 2026","2026-01-30",7,"89352.45000000","184407070.00","89254.02000000","0.110281","5.754292","Flat","BTC-30JAN26"
"449","62","06 Feb 2026","2026-02-06",14,"89398.55000000","1167930.00","89254.02000000","0.161931","4.224666","Flat","BTC-6FEB26"
"450","62","27 Feb 2026","2026-02-27",35,"89613.71000000","115351340.00","89254.02000000","0.402996","4.205550","Flat","BTC-27FEB26"
"451","62","27 Mar 2026","2026-03-27",63,"89939.68000000","454145080.00","89254.02000000","0.768212","4.453800","Flat","BTC-27MAR26"
"452","62","26 Jun 2026","2026-06-26",154,"90923.22000000","191788240.00","89254.02000000","1.870168","4.435577","Contango","BTC-26JUN26"
"453","62","25 Sep 2026","2026-09-25",245,"92114.10000000","104047630.00","89254.02000000","3.204427","4.777212","Contango","BTC-25SEP26"
"454","62","25 Dec 2026","2026-12-25",336,"93451.55000000","27444320.00","89254.02000000","4.702903","5.112308","Contango","BTC-25DEC26"
"455","63","30 Jan 2026","2026-01-30",6,"2958.10000000","22297052.00","2956.59000000","0.051072","3.109029","Flat","ETH-30JAN26"
"456","63","06 Feb 2026","2026-02-06",13,"2960.09000000","954502.00","2956.59000000","0.118380","3.326012","Flat","ETH-6FEB26"
"457","63","27 Feb 2026","2026-02-27",34,"2965.15000000","33801125.00","2956.59000000","0.289523","3.110240","Flat","ETH-27FEB26"
"458","63","27 Mar 2026","2026-03-27",62,"2973.36000000","126869754.00","2956.59000000","0.567207","3.341493","Flat","ETH-27MAR26"
"459","63","26 Jun 2026","2026-06-26",153,"3002.32000000","52259150.00","2956.59000000","1.546714","3.692401","Contango","ETH-26JUN26"
"460","63","25 Sep 2026","2026-09-25",244,"3032.35000000","23761027.00","2956.59000000","2.562411","3.835741","Contango","ETH-25SEP26"
"461","63","25 Dec 2026","2026-12-25",335,"3063.72000000","5269349.00","2956.59000000","3.623431","3.950621","Contango","ETH-25DEC26"
"462","64","30 Jan 2026","2026-01-30",6,"89333.28000000","184626050.00","89238.56000000","0.106142","6.461422","Flat","BTC-30JAN26"
"463","64","06 Feb 2026","2026-02-06",13,"89412.20000000","1279150.00","89238.56000000","0.194580","5.466937","Flat","BTC-6FEB26"
"464","64","27 Feb 2026","2026-02-27",34,"89603.60000000","115314110.00","89238.56000000","0.409061","4.394396","Flat","BTC-27FEB26"
"465","64","27 Mar 2026","2026-03-27",62,"89954.19000000","452651790.00","89238.56000000","0.801929","4.724268","Flat","BTC-27MAR26"
"466","64","26 Jun 2026","2026-06-26",153,"90995.88000000","193271100.00","89238.56000000","1.969238","4.701074","Contango","BTC-26JUN26"
"467","64","25 Sep 2026","2026-09-25",244,"92152.67000000","104083110.00","89238.56000000","3.265528","4.888254","Contango","BTC-25SEP26"
"468","64","25 Dec 2026","2026-12-25",335,"93471.66000000","28634080.00","89238.56000000","4.743577","5.171915","Contango","BTC-25DEC26"
"469","65","30 Jan 2026","2026-01-30",5,"2828.01000000","22582866.00","2826.23000000","0.062981","4.600793","Flat","ETH-30JAN26"
"470","65","06 Feb 2026","2026-02-06",12,"2830.46000000","2286343.00","2826.23000000","0.149669","4.555561","Flat","ETH-6FEB26"
"471","65","27 Feb 2026","2026-02-27",33,"2835.55000000","34729487.00","2826.23000000","0.329768","3.649931","Flat","ETH-27FEB26"
"472","65","27 Mar 2026","2026-03-27",61,"2843.04000000","127494635.00","2826.23000000","0.594785","3.561399","Flat","ETH-27MAR26"
"473","65","26 Jun 2026","2026-06-26",152,"2869.06000000","52383130.00","2826.23000000","1.515446","3.641558","Contango","ETH-26JUN26"
"474","65","25 Sep 2026","2026-09-25",243,"2897.15000000","23563652.00","2826.23000000","2.509350","3.771770","Contango","ETH-25SEP26"
"475","65","25 Dec 2026","2026-12-25",334,"2928.34000000","5361734.00","2826.23000000","3.612940","3.950977","Contango","ETH-25DEC26"
"476","66","30 Jan 2026","2026-01-30",5,"86702.68000000","183081740.00","86667.44000000","0.040661","2.970299","Flat","BTC-30JAN26"
"477","66","06 Feb 2026","2026-02-06",12,"86787.86000000","1391000.00","86667.44000000","0.138945","4.229136","Flat","BTC-6FEB26"
"478","66","27 Feb 2026","2026-02-27",33,"86960.14000000","113564340.00","86667.44000000","0.337728","3.738032","Flat","BTC-27FEB26"
"479","66","27 Mar 2026","2026-03-27",61,"87337.23000000","451715450.00","86667.44000000","0.772828","4.627464","Flat","BTC-27MAR26"
"480","66","26 Jun 2026","2026-06-26",152,"88325.55000000","196228240.00","86667.44000000","1.913187","4.597312","Contango","BTC-26JUN26"
"481","66","25 Sep 2026","2026-09-25",243,"89484.30000000","103914020.00","86667.44000000","3.250194","4.885323","Contango","BTC-25SEP26"
"482","66","25 Dec 2026","2026-12-25",334,"90731.93000000","30196370.00","86667.44000000","4.689754","5.128541","Contango","BTC-25DEC26"
"483","67","30 Jan 2026","2026-01-30",4,"2900.96000000","26692589.00","2900.58000000","0.013101","1.196269","Flat","ETH-30JAN26"
"484","67","06 Feb 2026","2026-02-06",11,"2902.76000000","1797318.00","2900.58000000","0.075157","2.495567","Flat","ETH-6FEB26"
"485","67","27 Feb 2026","2026-02-27",32,"2908.89000000","34876618.00","2900.58000000","0.286494","3.270065","Flat","ETH-27FEB26"
"486","67","27 Mar 2026","2026-03-27",60,"2917.30000000","131337589.00","2900.58000000","0.576436","3.509057","Flat","ETH-27MAR26"
"487","67","26 Jun 2026","2026-06-26",151,"2943.57000000","52477432.00","2900.58000000","1.482117","3.585055","Contango","ETH-26JUN26"
"488","67","25 Sep 2026","2026-09-25",242,"2972.22000000","23490851.00","2900.58000000","2.469851","3.727740","Contango","ETH-25SEP26"
"489","67","25 Dec 2026","2026-12-25",333,"3002.59000000","5473185.00","2900.58000000","3.516883","3.857482","Contango","ETH-25DEC26"
"490","68","30 Jan 2026","2026-01-30",4,"87795.44000000","177705720.00","87727.70000000","0.077216","7.050805","Flat","BTC-30JAN26"
"491","68","06 Feb 2026","2026-02-06",11,"87853.37000000","1856280.00","87727.70000000","0.143250","4.756554","Flat","BTC-6FEB26"
"492","68","27 Feb 2026","2026-02-27",32,"88095.46000000","126329600.00","87727.70000000","0.419206","4.784846","Flat","BTC-27FEB26"
"493","68","27 Mar 2026","2026-03-27",60,"88427.58000000","453583730.00","87727.70000000","0.797787","4.856527","Flat","BTC-27MAR26"
"494","68","26 Jun 2026","2026-06-26",151,"89359.61000000","197711420.00","87727.70000000","1.860199","4.499588","Contango","BTC-26JUN26"
"495","68","25 Sep 2026","2026-09-25",242,"90498.23000000","103714610.00","87727.70000000","3.158102","4.766515","Contango","BTC-25SEP26"
"496","68","25 Dec 2026","2026-12-25",333,"91773.67000000","31118200.00","87727.70000000","4.611964","5.058618","Contango","BTC-25DEC26"
